Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
8/5/2018,16.85,16.94,16.51,16.6,12.87,1.19,0.934,5,47159625,15577261,27495490,4086874,20.0346487,20.38998807,20.31316941,-0.176925605,43.90244243
9/5/2018,16.68,16.77,16.51,16.51,12.81,1.19,0.934,5,38151436,9640399,16826252,11684785,20.00121422,20.35900816,20.3060732,-0.185802206,54.54547031
10/5/2018,16.68,17.02,16.6,16.77,13,1.2,0.934,5,39128412,16797887,19202587,3127937,19.99342848,20.34100783,20.30203267,-0.16670784,54.54544404
11/5/2018,16.94,17.27,16.77,17.19,13.33,1.23,0.934,5,61395917,33915856,19984216,7495846,20.02470318,20.34332123,20.30300746,-0.109962022,60.52630786
14/5/2018,17.1,17.44,17.02,17.27,20.34,1.24,0.934,5,68474602,32599573,21694161,14180869,20.06126447,20.34946549,20.30496759,-0.056272681,63.15789738
15/5/2018,17.44,17.86,17.44,17.61,20.74,1.31,0.615,5,163493473,87882269,66833017,8778187,20.12578256,20.37105507,20.31088831,0.018341702,68.29268973
16/5/2018,17.69,18.12,17.61,18.03,21.23,1.34,0.615,5,127092096,78598030,39253145,9240921,20.22379926,20.41140583,20.32172523,0.116477283,76.74418192
17/5/2018,18.12,18.37,17.86,18.2,21.43,1.35,0.615,5,129825184,64174104,44775457,20875623,20.32966088,20.45801739,20.33444439,0.207991234,77.77777778
18/5/2018,18.2,18.28,17.95,18.12,21.33,1.35,0.615,5,48094232,15886660,22702113,9505459,20.41968697,20.49887945,20.34604196,0.26934269,75
21/5/2018,18.12,18.2,17.95,18.03,21.23,1.34,0.615,5,49031806,19877759,22698196,6455851,20.49509564,20.53421749,20.3565291,0.306363399,72.72726485
22/5/2018,18.03,18.12,17.78,17.95,21.13,1.34,0.615,5,58172442,20675528,26320081,11176834,20.5570113,20.56424815,20.36591686,0.323899669,60.60603959
23/5/2018,18.03,18.2,17.86,18.03,21.23,1.34,0.615,5,70510444,40785070,25339782,4385592,20.62185655,20.59702272,20.37620624,0.341924986,63.63635313
24/5/2018,17.95,18.03,17.1,17.1,20.14,1.27,0.615,5,174108355,59413007,86762521,27932827,20.5970983,20.58537474,20.37544796,0.264401486,52.4999845
25/5/2018,17.27,17.44,17.1,17.27,20.34,1.29,0.615,5,58193093,25400665,26087823,6704605,20.5896292,20.58202671,20.37668729,0.216605055,54.76189719
28/5/2018,17.27,17.53,17.19,17.44,20.54,1.3,0.615,5,37689770,18259554,15379540,4050676,20.59811932,20.58665314,20.37990434,0.192643753,62.49998808
30/5/2018,17.27,17.36,16.85,17.36,20.44,1.29,0.615,5,74708403,32296582,34019226,8392594,20.59826402,20.58717656,20.38209435,0.163698044,62.49998808
31/5/2018,17.69,17.95,17.53,17.69,20.84,1.32,0.615,5,99520769,49565037,27672680,22283052,20.62916678,20.60336572,20.38824266,0.171063078,63.41462507
1/6/2018,17.78,18.03,17.61,17.95,21.13,1.34,0.615,5,71921671,29400902,34809756,7711014,20.68076928,20.63068468,20.39731487,0.198815531,61.53844649
4/6/2018,17.95,18.03,17.86,17.86,21.03,1.33,0.615,5,29244481,12778424,8774270,7691787,20.72071016,20.6530108,20.40530179,0.210316115,58.97436524
5/6/2018,18.03,18.54,17.95,18.45,21.73,1.37,0.615,5,151811180,94718134,38453715,18639331,20.81142474,20.70191232,20.42017441,0.272770144,61.90475974
6/6/2018,18.45,18.45,18.2,18.28,21.53,1.36,0.615,5,67476739,26255875,31572514,9648350,20.87977674,20.74105305,20.432909,0.302638547,53.84616889
7/6/2018,18.28,18.54,18.12,18.2,21.43,1.35,0.615,5,77302397,32367197,36182530,8752670,20.93517856,20.77473726,20.44452185,0.314613606,50
8/6/2018,18.37,18.54,18.12,18.12,21.33,1.35,0.615,5,86156183,31159388,39854498,15142298,20.97862636,20.80317893,20.45502412,0.312433197,50
11/6/2018,18.12,18.2,17.86,18.03,21.23,1.34,0.615,5,52885830,10861619,33994066,8030145,21.01103969,20.82658366,20.46442686,0.299187168,50
12/6/2018,18.12,18.45,18.03,18.37,21.63,1.37,0.615,5,78884287,41613933,27031925,10238429,21.07172888,20.86475682,20.47771614,0.317308487,56.09756324
13/6/2018,18.45,18.62,18.2,18.37,21.63,1.37,0.615,5,85062782,31293140,43399122,10370520,21.12774968,20.901433,20.49087318,0.32789005,54.99999762
14/6/2018,18.28,18.45,18.2,18.37,21.63,1.37,0.615,5,62124258,27326489,29482079,5315690,21.17946118,20.93667089,20.50389931,0.332443809,75.86208938
15/6/2018,18.28,18.37,17.78,17.86,21.03,1.33,0.615,5,124929623,50964040,59275220,14690363,21.18104115,20.94699755,20.51082569,0.28435991,60.60608688
18/6/2018,17.61,17.78,17.44,17.61,20.74,1.31,0.615,5,62329100,23859127,28562426,9907548,21.15942257,20.94515449,20.51469807,0.219515055,52.94116327
19/6/2018,17.44,17.53,16.77,16.94,19.94,1.26,0.615,5,162154047,49535604,96575362,16043081,21.07792856,20.9120112,20.51057173,0.102391483,43.90243108
20/6/2018,17.1,17.44,17.02,17.36,20.44,1.29,0.615,5,78988132,42240684,29388203,7359245,21.04116485,20.89977548,20.51146156,0.049347186,45.23809416
21/6/2018,17.36,17.44,16.68,16.85,19.84,1.25,0.615,5,136196297,48929860,75784714,11481723,20.96107525,20.86449017,20.50637239,-0.040637376,35.55555179
22/6/2018,16.94,17.02,16.51,16.68,19.64,1.24,0.615,5,116424875,54963565,50348208,11113102,20.87176171,20.82274542,20.4993438,-0.126629474,34.78258706
25/6/2018,16.85,17.02,16.6,16.6,19.55,1.24,0.615,5,70542962,26509732,30897816,13135414,20.78162625,20.77871622,20.49139014,-0.200536215,22.50000119
26/6/2018,16.43,16.51,16.18,16.26,19.15,1.21,0.615,5,108572632,47836696,49282578,11453359,20.66765494,20.72072732,20.47953551,-0.288063998,21.42855845
27/6/2018,16.43,16.77,16.35,16.51,19.45,1.23,0.615,5,73690482,34302279,31608355,7779848,20.58552767,20.67677724,20.47078391,-0.3294254,27.27273515
28/6/2018,16.6,16.68,16.35,16.35,19.25,1.22,0.615,5,75167221,33465820,31259316,10442084,20.4943332,20.62670753,20.46012934,-0.374031399,26.66667232
29/6/2018,16.51,16.51,16.26,16.43,19.35,1.22,0.615,5,50667458,16835628,24275338,9556492,20.41784603,20.58252292,20.45057582,-0.396739414,28.88890208
2/7/2018,16.51,16.85,16.35,16.85,19.84,1.25,0.615,5,62988725,26934607,26427724,9626394,20.38570403,20.55967889,20.44609248,-0.370123307,30.43480064
3/7/2018,16.77,16.94,16.6,16.94,19.94,1.26,0.615,5,78390102,39922977,27307145,11159981,20.36372683,20.54165228,20.44264877,-0.337075064,31.91491607
