Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
9/12/2019,59.25,59.25,57.25,58.5,30.18,8.35,1.938,3,6617300,2222200,3675500,719600,60.06126486,59.43965584,54.95256281,-0.109491756,35.29411765
11/12/2019,58.25,58.75,57.5,58,29.93,8.28,1.938,3,4360500,1531500,2371800,457200,59.90270603,59.38319875,54.98288557,-0.256078131,34.28571429
12/12/2019,58,60.75,58,60.75,31.34,8.67,1.938,3,5275100,2388900,1864200,1022000,59.96788249,59.4367988,55.04026979,-0.148633518,46.51162791
13/12/2019,61.25,61.75,60.75,61.75,31.86,8.81,1.938,3,5797000,1678300,2543100,1575600,60.10496845,59.52751257,55.10703327,0.017012643,53.33333333
16/12/2019,61.75,62,60.75,61,31.47,8.7,1.938,3,2669400,893300,1427000,349100,60.17381703,59.58525718,55.16566976,0.086769463,48.93617021
17/12/2019,61,61.25,60,60.75,31.34,8.67,1.938,3,3705300,1376900,1683600,644800,60.2181388,59.63093337,55.22123523,0.120490396,47.91666667
18/12/2019,61.25,61.5,60.75,61.25,31.6,8.74,1.938,3,1858800,687100,748900,422800,60.29751273,59.69442618,55.28122294,0.185422861,55.55555556
19/12/2019,61,63.25,60.75,62.75,32.38,8.95,1.938,3,5598100,3137000,1921500,539600,60.4861656,59.8142526,55.35553913,0.353840913,60
20/12/2019,62.5,63,61.75,62.5,32.25,8.92,1.938,3,6179700,2122800,2329700,1727200,60.64107594,59.91957603,55.4266283,0.461816984,62.5
23/12/2019,62.75,63.5,62.25,63,32.51,8.99,1.938,3,4063300,2287700,1263000,512600,60.82253164,60.04037697,55.50198523,0.581036788,61.70212766
24/12/2019,63.25,63.25,62.5,63,32.51,8.99,1.938,3,2745200,1340500,830800,573900,60.9900292,60.15644062,55.57659234,0.667821116,64.44444444
25/12/2019,63,63,62.5,62.75,32.38,8.95,1.938,3,1209400,438500,628900,142000,61.12541157,60.25814883,55.64796953,0.708261019,59.52380952
